"order_id";"cart_size";"num_customizations";"has_food_item";"drink_category_id"
"ORD_00098025";4;0;"False";1
"ORD_00098026";3;3;"False";2
"ORD_00098027";3;3;"False";1
"ORD_00098028";3;4;"False";1
"ORD_00098029";5;4;"True";3
"ORD_00098030";2;4;"False";2
"ORD_00098031";3;0;"False";2
"ORD_00098032";2;1;"False";5
"ORD_00098033";6;1;"False";1
"ORD_00098034";4;0;"True";5
"ORD_00098035";5;0;"False";3
"ORD_00098036";7;0;"False";1
"ORD_00098037";2;0;"False";3
"ORD_00098038";2;3;"False";1
"ORD_00098039";5;0;"False";1
"ORD_00098040";3;2;"False";2
"ORD_00098041";3;1;"False";3
"ORD_00098042";2;0;"False";1
"ORD_00098043";7;0;"True";6
"ORD_00098044";4;0;"True";5
"ORD_00098045";2;1;"True";2
"ORD_00098046";2;2;"True";1
"ORD_00098047";3;5;"False";2
"ORD_00098048";1;2;"False";3
"ORD_00098049";2;2;"False";5
"ORD_00098050";7;0;"False";1
"ORD_00098051";3;1;"True";1
"ORD_00098052";3;1;"False";2
"ORD_00098053";2;0;"True";3
"ORD_00098054";4;1;"False";2
"ORD_00098055";3;2;"True";5
"ORD_00098056";1;2;"False";3
"ORD_00098057";6;1;"True";6
"ORD_00098058";3;2;"False";4
"ORD_00098059";4;3;"False";1
"ORD_00098060";4;0;"False";3
"ORD_00098061";2;2;"True";3
"ORD_00098062";2;0;"True";6
"ORD_00098063";3;1;"False";6
"ORD_00098064";1;0;"False";3
"ORD_00098065";4;5;"True";5
"ORD_00098066";3;4;"True";4
"ORD_00098067";3;3;"False";3
"ORD_00098068";1;1;"False";1
"ORD_00098069";2;1;"False";2
"ORD_00098070";3;2;"False";6
"ORD_00098071";5;3;"False";5
"ORD_00098072";2;2;"False";5
"ORD_00098073";4;0;"False";3
"ORD_00098074";4;3;"False";2
"ORD_00098075";6;2;"True";3
"ORD_00098076";3;1;"False";5
"ORD_00098077";7;2;"False";5
"ORD_00098078";2;2;"False";5
"ORD_00098079";1;0;"False";1
"ORD_00098080";4;0;"False";2
"ORD_00098081";3;1;"True";1
"ORD_00098082";3;2;"False";5
"ORD_00098083";3;1;"False";2
"ORD_00098084";3;0;"True";6
"ORD_00098085";6;2;"False";6
"ORD_00098086";3;0;"True";2
"ORD_00098087";2;3;"False";1
"ORD_00098088";4;1;"False";6
"ORD_00098089";1;0;"True";2
"ORD_00098090";4;1;"True";4
"ORD_00098091";5;4;"False";5
"ORD_00098092";2;1;"False";5
"ORD_00098093";6;3;"False";1
"ORD_00098094";4;4;"True";4
"ORD_00098095";4;1;"False";4
"ORD_00098096";6;3;"False";3
"ORD_00098097";3;0;"False";3
"ORD_00098098";6;2;"False";4
"ORD_00098099";4;1;"False";5
"ORD_00098100";2;0;"False";6
"ORD_00098101";3;4;"False";3
"ORD_00098102";6;1;"False";3
"ORD_00098103";3;1;"False";5
"ORD_00098104";2;1;"False";2
"ORD_00098105";5;0;"False";5
"ORD_00098106";3;2;"True";5
"ORD_00098107";2;2;"False";3
"ORD_00098108";8;1;"False";5
"ORD_00098109";3;2;"False";1
"ORD_00098110";5;1;"False";4
"ORD_00098111";6;0;"True";3
"ORD_00098112";8;1;"False";2
"ORD_00098113";5;0;"False";2
"ORD_00098114";2;1;"False";2
"ORD_00098115";4;0;"True";3
"ORD_00098116";4;5;"False";3
"ORD_00098117";3;1;"False";1
"ORD_00098118";5;1;"True";4
"ORD_00098119";6;3;"False";5
"ORD_00098120";4;3;"False";6
"ORD_00098121";3;2;"False";6
"ORD_00098122";1;1;"True";1
"ORD_00098123";6;5;"False";3
"ORD_00098124";6;2;"False";1
"ORD_00098125";6;3;"True";6
"ORD_00098126";2;4;"False";3
"ORD_00098127";4;1;"False";1
"ORD_00098128";3;1;"False";1
"ORD_00098129";3;1;"False";6
"ORD_00098130";5;1;"False";2
"ORD_00098131";1;3;"False";6
"ORD_00098132";3;1;"False";2
"ORD_00098133";6;1;"False";6
"ORD_00098134";4;1;"True";4
"ORD_00098135";5;3;"False";2
"ORD_00098136";2;0;"False";1
"ORD_00098137";6;2;"True";4
"ORD_00098138";4;0;"True";2
"ORD_00098139";3;0;"False";3
"ORD_00098140";9;4;"False";3
"ORD_00098141";4;1;"False";6
"ORD_00098142";4;1;"False";3
"ORD_00098143";5;3;"False";3
"ORD_00098144";5;1;"False";2
"ORD_00098145";5;1;"False";5
"ORD_00098146";4;2;"True";5
"ORD_00098147";9;0;"True";5
"ORD_00098148";2;2;"False";6
"ORD_00098149";10;1;"False";2
"ORD_00098150";2;0;"True";2
"ORD_00098151";3;4;"False";5
"ORD_00098152";3;3;"True";2
"ORD_00098153";3;2;"True";6
"ORD_00098154";2;1;"False";1
"ORD_00098155";5;1;"True";6
"ORD_00098156";3;1;"True";2
"ORD_00098157";4;4;"False";6
"ORD_00098158";6;0;"False";3
"ORD_00098159";6;1;"False";6
"ORD_00098160";5;0;"False";1
"ORD_00098161";7;2;"False";2
"ORD_00098162";4;2;"False";6
"ORD_00098163";3;2;"False";1
"ORD_00098164";2;0;"False";2
"ORD_00098165";5;1;"False";4
"ORD_00098166";4;4;"True";6
"ORD_00098167";3;3;"False";1
"ORD_00098168";2;3;"False";6
"ORD_00098169";5;1;"False";5
"ORD_00098170";8;4;"True";6
"ORD_00098171";1;2;"False";4
"ORD_00098172";2;1;"True";6
"ORD_00098173";2;1;"False";5
"ORD_00098174";3;0;"False";3
"ORD_00098175";8;2;"False";6
"ORD_00098176";5;1;"False";2
"ORD_00098177";4;2;"False";1
"ORD_00098178";4;1;"True";2
"ORD_00098179";3;0;"False";6
"ORD_00098180";3;1;"False";2
"ORD_00098181";3;3;"False";5
"ORD_00098182";2;2;"True";6
"ORD_00098183";5;3;"False";6
"ORD_00098184";3;2;"True";1
"ORD_00098185";5;8;"False";4
"ORD_00098186";4;1;"False";1
"ORD_00098187";4;2;"False";6
"ORD_00098188";1;3;"False";4
"ORD_00098189";5;2;"True";4
"ORD_00098190";3;3;"False";2
"ORD_00098191";2;0;"False";5
"ORD_00098192";3;0;"False";5
"ORD_00098193";3;2;"False";4
"ORD_00098194";5;1;"False";6
"ORD_00098195";4;0;"False";6
"ORD_00098196";3;2;"True";2
"ORD_00098197";6;0;"False";3
"ORD_00098198";6;3;"False";2
"ORD_00098199";2;2;"True";1
"ORD_00098200";3;0;"False";6
"ORD_00098201";5;2;"False";3
"ORD_00098202";5;2;"False";6
"ORD_00098203";2;2;"False";2
"ORD_00098204";4;2;"False";6
"ORD_00098205";2;1;"False";1
"ORD_00098206";2;4;"False";2
"ORD_00098207";2;4;"False";4
"ORD_00098208";2;3;"False";4
"ORD_00098209";4;1;"False";5
"ORD_00098210";5;5;"False";2
"ORD_00098211";7;5;"False";4
"ORD_00098212";4;0;"False";5
"ORD_00098213";1;1;"True";2
"ORD_00098214";3;1;"False";5
"ORD_00098215";1;1;"True";5
"ORD_00098216";3;1;"False";2
"ORD_00098217";8;3;"True";2
"ORD_00098218";4;1;"False";3
"ORD_00098219";5;2;"True";2
"ORD_00098220";5;0;"True";2
"ORD_00098221";1;0;"False";1
"ORD_00098222";5;1;"True";4
"ORD_00098223";3;0;"True";3
"ORD_00098224";3;2;"True";4
"ORD_00098225";4;3;"False";6
"ORD_00098226";1;4;"True";2
"ORD_00098227";4;1;"False";2
"ORD_00098228";3;2;"True";5
"ORD_00098229";2;2;"False";4
"ORD_00098230";2;0;"False";4
"ORD_00098231";3;3;"False";6
"ORD_00098232";6;2;"False";2
"ORD_00098233";2;0;"False";3
"ORD_00098234";2;1;"False";5
"ORD_00098235";3;2;"False";5
"ORD_00098236";2;0;"True";1
"ORD_00098237";2;2;"False";5
"ORD_00098238";8;0;"True";5
"ORD_00098239";6;1;"False";2
"ORD_00098240";5;2;"False";1
"ORD_00098241";5;0;"False";5
"ORD_00098242";3;2;"False";5
"ORD_00098243";2;0;"False";5
"ORD_00098244";3;0;"False";1
"ORD_00098245";3;0;"True";4
"ORD_00098246";9;5;"True";6
"ORD_00098247";3;1;"False";4
"ORD_00098248";6;2;"True";5
"ORD_00098249";2;3;"False";2
"ORD_00098250";3;4;"True";4
"ORD_00098251";4;4;"False";1
"ORD_00098252";2;0;"False";2
"ORD_00098253";4;0;"False";4
"ORD_00098254";4;0;"False";3
"ORD_00098255";3;2;"False";3
"ORD_00098256";2;0;"False";2
"ORD_00098257";3;3;"True";4
"ORD_00098258";4;4;"False";4
"ORD_00098259";4;0;"False";4
"ORD_00098260";2;0;"False";4
"ORD_00098261";5;6;"False";5
"ORD_00098262";2;2;"True";3
"ORD_00098263";5;1;"False";5
"ORD_00098264";6;3;"True";4
"ORD_00098265";6;0;"False";6
"ORD_00098266";2;2;"False";3
"ORD_00098267";1;2;"False";2
"ORD_00098268";5;0;"True";4
"ORD_00098269";3;1;"False";1
"ORD_00098270";6;3;"True";3
"ORD_00098271";1;0;"False";5
"ORD_00098272";7;4;"False";2
"ORD_00098273";1;0;"False";1
"ORD_00098274";5;2;"True";3
"ORD_00098275";2;0;"True";4
"ORD_00098276";5;1;"True";6
"ORD_00098277";5;5;"False";3
"ORD_00098278";4;0;"False";5
"ORD_00098279";5;3;"True";1
"ORD_00098280";1;0;"True";1
"ORD_00098281";3;4;"False";3
"ORD_00098282";4;1;"True";4
"ORD_00098283";4;0;"True";5
"ORD_00098284";2;0;"False";3
"ORD_00098285";2;3;"True";4
"ORD_00098286";2;0;"False";6
"ORD_00098287";1;0;"False";3
"ORD_00098288";3;1;"False";2
"ORD_00098289";6;1;"True";1
"ORD_00098290";4;2;"False";4
"ORD_00098291";3;3;"False";6
"ORD_00098292";3;3;"False";1
"ORD_00098293";1;1;"True";6
"ORD_00098294";3;1;"True";5
"ORD_00098295";2;1;"False";1
"ORD_00098296";3;3;"False";5
"ORD_00098297";3;2;"False";6
"ORD_00098298";5;5;"False";2
"ORD_00098299";2;3;"False";5
"ORD_00098300";6;0;"False";3
"ORD_00098301";4;1;"False";3
"ORD_00098302";1;0;"False";2
"ORD_00098303";7;0;"True";5
"ORD_00098304";4;2;"False";1
"ORD_00098305";4;1;"False";2
"ORD_00098306";3;2;"False";1
"ORD_00098307";3;0;"False";1
"ORD_00098308";7;1;"True";1
"ORD_00098309";5;1;"False";5
"ORD_00098310";4;0;"False";5
"ORD_00098311";5;0;"True";4
"ORD_00098312";7;4;"False";3
"ORD_00098313";5;3;"False";4
"ORD_00098314";6;2;"False";3
"ORD_00098315";3;3;"True";5
"ORD_00098316";4;0;"False";6
"ORD_00098317";1;1;"False";1
"ORD_00098318";3;1;"False";5
"ORD_00098319";2;1;"False";5
"ORD_00098320";5;0;"True";2
"ORD_00098321";4;1;"False";2
"ORD_00098322";3;3;"True";1
"ORD_00098323";3;0;"False";5
"ORD_00098324";5;1;"False";3
"ORD_00098325";4;3;"True";1
"ORD_00098326";2;3;"False";3
"ORD_00098327";2;1;"False";4
"ORD_00098328";2;0;"False";3
"ORD_00098329";4;3;"False";2
"ORD_00098330";4;2;"False";2
"ORD_00098331";9;1;"False";2
"ORD_00098332";7;2;"True";3
"ORD_00098333";2;2;"False";2
"ORD_00098334";7;0;"False";6
"ORD_00098335";2;1;"False";5
"ORD_00098336";1;2;"False";2
"ORD_00098337";6;1;"False";2
"ORD_00098338";8;3;"False";6
"ORD_00098339";3;2;"True";4
"ORD_00098340";6;1;"False";3
"ORD_00098341";4;3;"False";5
"ORD_00098342";3;0;"False";2
"ORD_00098343";6;1;"True";4
"ORD_00098344";6;2;"False";4
"ORD_00098345";5;1;"True";6
"ORD_00098346";3;1;"False";3
"ORD_00098347";4;1;"False";2
"ORD_00098348";3;1;"True";4
"ORD_00098349";3;1;"False";5
"ORD_00098350";5;2;"False";4
"ORD_00098351";4;3;"True";1
"ORD_00098352";7;6;"True";4
"ORD_00098353";4;2;"False";4
"ORD_00098354";2;2;"True";5
"ORD_00098355";2;0;"True";2
"ORD_00098356";2;2;"True";3
"ORD_00098357";2;1;"False";3
"ORD_00098358";2;0;"False";1
"ORD_00098359";2;0;"False";2
"ORD_00098360";6;2;"False";5
"ORD_00098361";3;3;"False";6
"ORD_00098362";6;0;"False";3
"ORD_00098363";2;0;"False";3
"ORD_00098364";3;0;"True";2
"ORD_00098365";2;2;"True";3
"ORD_00098366";7;2;"False";4
"ORD_00098367";4;1;"False";4
"ORD_00098368";1;2;"False";1
"ORD_00098369";5;2;"True";5
"ORD_00098370";1;3;"False";4
"ORD_00098371";5;2;"False";3
"ORD_00098372";10;2;"False";6
"ORD_00098373";1;2;"False";4
"ORD_00098374";5;4;"True";6
"ORD_00098375";3;0;"True";2
"ORD_00098376";2;1;"False";3
"ORD_00098377";4;4;"True";1
"ORD_00098378";2;2;"False";5
"ORD_00098379";4;2;"True";3
"ORD_00098380";2;2;"False";2
"ORD_00098381";4;0;"False";6
"ORD_00098382";1;2;"True";3
"ORD_00098383";4;0;"False";4
"ORD_00098384";2;2;"False";5
"ORD_00098385";3;8;"False";2
"ORD_00098386";6;0;"False";2
"ORD_00098387";4;6;"False";4
"ORD_00098388";2;0;"False";5
"ORD_00098389";7;1;"True";4
"ORD_00098390";3;3;"False";5
"ORD_00098391";4;1;"False";2
"ORD_00098392";2;2;"True";2
"ORD_00098393";5;3;"False";2
"ORD_00098394";7;2;"True";4
"ORD_00098395";5;3;"False";5
"ORD_00098396";4;3;"True";2
"ORD_00098397";5;1;"False";4
"ORD_00098398";4;0;"True";6
"ORD_00098399";3;0;"False";6
"ORD_00098400";3;2;"False";2
"ORD_00098401";4;3;"True";1
"ORD_00098402";5;0;"True";3
"ORD_00098403";1;0;"False";2
"ORD_00098404";1;0;"True";3
"ORD_00098405";5;3;"False";1
"ORD_00098406";2;0;"False";3
"ORD_00098407";4;2;"False";5
"ORD_00098408";3;0;"False";4
"ORD_00098409";2;2;"False";5
"ORD_00098410";5;1;"False";4
"ORD_00098411";3;2;"False";6
"ORD_00098412";3;6;"False";2
"ORD_00098413";4;2;"False";4
"ORD_00098414";1;3;"True";4
"ORD_00098415";5;1;"False";1
"ORD_00098416";4;3;"False";2
"ORD_00098417";4;1;"False";2
"ORD_00098418";2;2;"False";1
"ORD_00098419";5;1;"False";5
"ORD_00098420";3;3;"False";3
"ORD_00098421";4;4;"False";1
"ORD_00098422";5;2;"True";5
"ORD_00098423";3;3;"False";6
"ORD_00098424";2;3;"False";3
"ORD_00098425";2;2;"False";6
"ORD_00098426";2;1;"True";2
"ORD_00098427";1;2;"False";5
"ORD_00098428";4;0;"False";2
"ORD_00098429";2;0;"False";6
"ORD_00098430";3;2;"False";6
"ORD_00098431";3;2;"False";2
"ORD_00098432";7;7;"True";2
"ORD_00098433";1;0;"True";2
"ORD_00098434";8;0;"False";1
"ORD_00098435";4;1;"True";3
"ORD_00098436";3;0;"True";2
"ORD_00098437";2;2;"False";3
"ORD_00098438";6;0;"False";5
"ORD_00098439";3;1;"False";2
"ORD_00098440";5;0;"False";5
"ORD_00098441";1;2;"False";6
"ORD_00098442";6;2;"False";3
"ORD_00098443";2;3;"False";6
"ORD_00098444";4;2;"True";4
"ORD_00098445";4;3;"True";5
"ORD_00098446";2;2;"False";4
"ORD_00098447";2;1;"False";2
"ORD_00098448";6;3;"False";6
"ORD_00098449";2;2;"False";1
"ORD_00098450";5;3;"False";4
"ORD_00098451";3;0;"False";2
"ORD_00098452";1;1;"False";5
"ORD_00098453";8;2;"False";3
"ORD_00098454";3;3;"False";6
"ORD_00098455";3;2;"True";2
"ORD_00098456";3;0;"False";5
"ORD_00098457";4;1;"True";4
"ORD_00098458";1;4;"False";3
"ORD_00098459";1;0;"False";6
"ORD_00098460";5;1;"False";4
"ORD_00098461";3;3;"True";2
"ORD_00098462";4;4;"True";2
"ORD_00098463";4;2;"True";4
"ORD_00098464";3;1;"False";4
"ORD_00098465";3;2;"False";1
"ORD_00098466";1;0;"True";3
"ORD_00098467";6;1;"False";5
"ORD_00098468";1;0;"False";1
"ORD_00098469";3;1;"False";2
"ORD_00098470";3;1;"False";5
"ORD_00098471";4;1;"False";3
"ORD_00098472";6;3;"False";6
"ORD_00098473";1;2;"False";1
"ORD_00098474";3;4;"True";4
"ORD_00098475";4;0;"False";6
"ORD_00098476";4;3;"True";6
"ORD_00098477";1;0;"False";6
"ORD_00098478";3;1;"False";4
"ORD_00098479";3;8;"True";6
"ORD_00098480";5;1;"False";2
"ORD_00098481";5;1;"True";5
"ORD_00098482";4;3;"False";6
"ORD_00098483";4;1;"False";2
"ORD_00098484";2;4;"True";4
"ORD_00098485";5;1;"True";5
"ORD_00098486";4;3;"False";4
"ORD_00098487";3;0;"True";2
"ORD_00098488";6;4;"True";4
"ORD_00098489";2;3;"False";3
"ORD_00098490";5;4;"False";4
"ORD_00098491";2;2;"False";4
"ORD_00098492";6;2;"True";3
"ORD_00098493";3;2;"False";1
"ORD_00098494";4;0;"True";3
"ORD_00098495";4;3;"False";2
"ORD_00098496";3;0;"True";3
"ORD_00098497";4;2;"True";3
"ORD_00098498";5;4;"False";4
"ORD_00098499";3;4;"False";3
"ORD_00098500";6;1;"True";5
"ORD_00098501";5;1;"True";2
"ORD_00098502";3;4;"False";6
"ORD_00098503";1;2;"True";4
"ORD_00098504";4;1;"True";2
"ORD_00098505";3;4;"True";3
"ORD_00098506";5;4;"True";6
"ORD_00098507";4;1;"False";6
"ORD_00098508";4;5;"False";2
"ORD_00098509";4;2;"False";4
"ORD_00098510";3;0;"False";6
"ORD_00098511";2;1;"False";3
"ORD_00098512";2;1;"False";5
"ORD_00098513";10;1;"False";3
"ORD_00098514";1;3;"False";1
"ORD_00098515";4;2;"False";3
"ORD_00098516";6;4;"True";4
"ORD_00098517";5;3;"False";2
"ORD_00098518";7;1;"False";6
"ORD_00098519";4;1;"False";6
"ORD_00098520";2;2;"True";4
"ORD_00098521";4;1;"True";5
"ORD_00098522";5;0;"False";6
"ORD_00098523";3;1;"True";6
"ORD_00098524";7;0;"False";5
"ORD_00098525";1;2;"False";3
"ORD_00098526";3;6;"False";5
"ORD_00098527";6;7;"True";6
"ORD_00098528";5;2;"True";5
"ORD_00098529";2;2;"False";2
"ORD_00098530";8;3;"False";4
"ORD_00098531";4;3;"False";1
"ORD_00098532";5;0;"False";6
"ORD_00098533";4;4;"False";3
"ORD_00098534";4;2;"False";1
"ORD_00098535";5;2;"False";6
"ORD_00098536";3;2;"False";2
"ORD_00098537";5;4;"False";3
"ORD_00098538";5;1;"True";2
"ORD_00098539";4;2;"True";1
"ORD_00098540";2;0;"False";2
"ORD_00098541";2;0;"False";2
"ORD_00098542";4;4;"False";4
"ORD_00098543";2;3;"False";2
"ORD_00098544";3;2;"False";2
"ORD_00098545";1;3;"True";4
"ORD_00098546";4;2;"False";4
"ORD_00098547";2;1;"True";3
"ORD_00098548";4;0;"True";1
"ORD_00098549";9;1;"True";4
"ORD_00098550";4;1;"False";2
"ORD_00098551";6;1;"True";2
"ORD_00098552";6;3;"False";1
"ORD_00098553";4;1;"False";6
"ORD_00098554";3;2;"False";3
"ORD_00098555";3;2;"False";6
"ORD_00098556";3;3;"False";5
"ORD_00098557";4;6;"False";2
"ORD_00098558";4;3;"False";2
"ORD_00098559";3;2;"True";5
"ORD_00098560";3;3;"False";1
"ORD_00098561";4;1;"False";2
"ORD_00098562";6;1;"True";4
"ORD_00098563";2;1;"True";1
"ORD_00098564";2;2;"True";6
"ORD_00098565";4;2;"True";4
"ORD_00098566";5;2;"False";4
"ORD_00098567";3;1;"False";2
"ORD_00098568";4;2;"False";1
"ORD_00098569";2;3;"True";6
"ORD_00098570";5;3;"False";4
"ORD_00098571";3;1;"True";2
"ORD_00098572";5;1;"False";5
"ORD_00098573";2;0;"True";1
"ORD_00098574";5;2;"False";5
"ORD_00098575";3;1;"True";5
"ORD_00098576";6;1;"False";3
"ORD_00098577";3;3;"False";2
"ORD_00098578";2;4;"False";6
"ORD_00098579";3;1;"False";1
"ORD_00098580";6;1;"False";4
"ORD_00098581";2;2;"True";2
"ORD_00098582";3;1;"False";3
"ORD_00098583";1;0;"False";5
"ORD_00098584";9;3;"False";5
"ORD_00098585";6;1;"False";3
"ORD_00098586";3;4;"True";1
"ORD_00098587";2;2;"True";1
"ORD_00098588";9;5;"False";2
"ORD_00098589";3;0;"False";5
"ORD_00098590";3;5;"False";3
"ORD_00098591";5;4;"True";5
"ORD_00098592";1;1;"False";3
"ORD_00098593";5;0;"False";5
"ORD_00098594";2;0;"False";1
"ORD_00098595";1;0;"False";4
"ORD_00098596";5;1;"False";4
"ORD_00098597";2;4;"False";3
"ORD_00098598";5;2;"False";6
"ORD_00098599";3;0;"False";1
"ORD_00098600";6;3;"False";3
"ORD_00098601";6;2;"False";6
"ORD_00098602";3;1;"False";3
"ORD_00098603";1;0;"False";5
"ORD_00098604";3;2;"True";6
"ORD_00098605";5;4;"False";1
"ORD_00098606";2;4;"False";1
"ORD_00098607";4;0;"False";4
"ORD_00098608";3;5;"True";1
"ORD_00098609";2;2;"True";5
"ORD_00098610";4;2;"False";3
"ORD_00098611";3;4;"True";3
"ORD_00098612";6;1;"True";4
"ORD_00098613";6;0;"False";2
"ORD_00098614";3;0;"False";1
"ORD_00098615";4;1;"False";3
"ORD_00098616";5;3;"False";6
"ORD_00098617";6;5;"True";3
"ORD_00098618";4;1;"False";5
"ORD_00098619";3;1;"True";1
"ORD_00098620";5;4;"False";1
"ORD_00098621";3;1;"False";6
"ORD_00098622";2;1;"False";2
"ORD_00098623";4;2;"False";3
"ORD_00098624";5;3;"False";1
"ORD_00098625";4;1;"False";5
"ORD_00098626";6;1;"False";5
"ORD_00098627";3;1;"True";3
"ORD_00098628";2;2;"False";3
"ORD_00098629";6;0;"True";4
"ORD_00098630";3;2;"False";1
"ORD_00098631";3;1;"True";5
"ORD_00098632";3;0;"False";2
"ORD_00098633";3;0;"False";4
"ORD_00098634";5;2;"False";5
"ORD_00098635";5;2;"False";2
"ORD_00098636";5;4;"True";6
"ORD_00098637";4;2;"True";1
"ORD_00098638";1;4;"False";1
"ORD_00098639";3;1;"False";5
"ORD_00098640";7;1;"False";3
"ORD_00098641";4;0;"False";6
"ORD_00098642";4;2;"False";1
"ORD_00098643";3;1;"False";4
"ORD_00098644";3;2;"False";6
"ORD_00098645";3;2;"True";5
"ORD_00098646";2;1;"False";3
"ORD_00098647";2;0;"False";6
"ORD_00098648";4;4;"False";2
"ORD_00098649";4;0;"False";3
"ORD_00098650";3;2;"True";2
"ORD_00098651";5;2;"False";4
"ORD_00098652";6;3;"False";1
"ORD_00098653";5;5;"False";1
"ORD_00098654";4;1;"True";3
"ORD_00098655";3;4;"True";4
"ORD_00098656";5;2;"False";3
"ORD_00098657";2;5;"False";2
"ORD_00098658";2;1;"False";1
"ORD_00098659";2;0;"True";5
"ORD_00098660";2;0;"True";5
"ORD_00098661";7;1;"False";5
"ORD_00098662";2;3;"False";3
"ORD_00098663";3;0;"True";2
"ORD_00098664";2;0;"False";1
"ORD_00098665";3;1;"True";1
"ORD_00098666";4;1;"False";2
"ORD_00098667";3;1;"True";6
"ORD_00098668";5;1;"False";5
"ORD_00098669";3;0;"True";1
"ORD_00098670";3;1;"False";5
"ORD_00098671";2;1;"False";5
"ORD_00098672";2;2;"False";6
"ORD_00098673";5;0;"False";5
"ORD_00098674";4;7;"False";5
"ORD_00098675";4;2;"False";6
"ORD_00098676";2;0;"False";6
"ORD_00098677";5;0;"False";3
"ORD_00098678";3;0;"False";6
"ORD_00098679";1;0;"False";2
"ORD_00098680";3;2;"False";5
"ORD_00098681";2;0;"True";2
"ORD_00098682";4;0;"True";3
"ORD_00098683";3;3;"True";4
"ORD_00098684";4;2;"False";2
"ORD_00098685";2;0;"False";6
"ORD_00098686";2;2;"True";3
"ORD_00098687";2;1;"False";1
"ORD_00098688";1;1;"False";6
"ORD_00098689";3;0;"False";2
"ORD_00098690";3;1;"False";3
"ORD_00098691";3;3;"False";4
"ORD_00098692";5;1;"False";3
"ORD_00098693";4;1;"False";2
"ORD_00098694";5;0;"False";2
"ORD_00098695";3;2;"False";1
"ORD_00098696";2;3;"False";1
"ORD_00098697";4;0;"False";6
"ORD_00098698";6;1;"True";2
"ORD_00098699";2;0;"False";3
"ORD_00098700";4;1;"False";3
"ORD_00098701";9;3;"False";2
"ORD_00098702";6;1;"True";2
"ORD_00098703";4;3;"True";6
"ORD_00098704";5;4;"True";3
"ORD_00098705";4;2;"False";6
"ORD_00098706";5;3;"False";5
"ORD_00098707";2;1;"True";4
"ORD_00098708";1;2;"True";2
"ORD_00098709";6;5;"False";3
"ORD_00098710";3;0;"False";3
"ORD_00098711";3;1;"False";3
"ORD_00098712";2;4;"True";4
"ORD_00098713";4;3;"False";6
"ORD_00098714";3;1;"True";6
"ORD_00098715";5;1;"False";4
"ORD_00098716";4;1;"False";1
"ORD_00098717";3;1;"False";4
"ORD_00098718";2;1;"False";4
"ORD_00098719";3;1;"False";2
"ORD_00098720";5;0;"False";4
"ORD_00098721";2;1;"False";5
"ORD_00098722";4;4;"True";2
"ORD_00098723";5;0;"True";4
"ORD_00098724";6;2;"False";5
"ORD_00098725";6;1;"True";1
"ORD_00098726";3;1;"False";1
"ORD_00098727";3;4;"False";3
"ORD_00098728";4;4;"False";6
"ORD_00098729";6;0;"False";4
"ORD_00098730";7;1;"False";3
"ORD_00098731";6;3;"False";5
"ORD_00098732";4;0;"False";6
"ORD_00098733";3;2;"False";1
"ORD_00098734";6;2;"True";5
"ORD_00098735";3;3;"True";2
"ORD_00098736";6;0;"True";1
"ORD_00098737";3;1;"False";2
"ORD_00098738";2;2;"False";3
"ORD_00098739";4;2;"False";2
"ORD_00098740";5;1;"True";3
"ORD_00098741";2;3;"False";3
"ORD_00098742";7;3;"True";4
"ORD_00098743";3;3;"True";5
"ORD_00098744";2;3;"False";5
"ORD_00098745";1;2;"True";4
"ORD_00098746";2;0;"False";6
"ORD_00098747";4;4;"False";5
"ORD_00098748";2;0;"False";2
"ORD_00098749";5;1;"False";5
"ORD_00098750";5;0;"False";3
"ORD_00098751";3;2;"False";1
"ORD_00098752";4;0;"False";3
"ORD_00098753";3;1;"False";6
"ORD_00098754";4;0;"False";1
"ORD_00098755";2;2;"True";2
"ORD_00098756";4;2;"False";3
"ORD_00098757";4;1;"False";1
"ORD_00098758";1;1;"True";5
"ORD_00098759";3;2;"False";5
"ORD_00098760";2;3;"False";5
"ORD_00098761";2;2;"False";3
"ORD_00098762";1;0;"False";5
"ORD_00098763";3;0;"True";2
"ORD_00098764";3;3;"False";2
"ORD_00098765";5;2;"False";2
"ORD_00098766";5;1;"False";2
"ORD_00098767";8;2;"False";1
"ORD_00098768";5;2;"True";2
"ORD_00098769";4;1;"False";1
"ORD_00098770";2;0;"False";5
"ORD_00098771";1;1;"False";3
"ORD_00098772";5;0;"True";5
"ORD_00098773";3;2;"False";1
"ORD_00098774";3;0;"False";4
"ORD_00098775";3;1;"False";1
"ORD_00098776";4;0;"False";2
"ORD_00098777";5;2;"False";2
"ORD_00098778";2;2;"False";6
"ORD_00098779";4;3;"True";3
"ORD_00098780";3;0;"True";4
"ORD_00098781";4;0;"False";3
"ORD_00098782";4;2;"False";3
"ORD_00098783";2;2;"False";2
"ORD_00098784";4;3;"False";5
"ORD_00098785";6;4;"True";4
"ORD_00098786";5;1;"False";4
"ORD_00098787";1;3;"False";6
"ORD_00098788";6;0;"False";5
"ORD_00098789";3;1;"False";6
"ORD_00098790";5;4;"False";3
"ORD_00098791";4;2;"False";1
"ORD_00098792";1;0;"False";4
"ORD_00098793";4;5;"False";3
"ORD_00098794";3;3;"True";3
"ORD_00098795";3;0;"True";1
"ORD_00098796";5;5;"False";5
"ORD_00098797";4;2;"False";3
"ORD_00098798";6;1;"True";4
"ORD_00098799";5;2;"False";1
